timestamp,user_id,ip_address,latitude,longitude,country,city,user_agent,login_status,threat_type
2024-10-13 23:29:00,USR-0737,167.233.132.6,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; kw-GB) AppleWebKit/534.24.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.24.4",Success,None
2024-10-13 23:37:00,USR-0954,72.92.115.128,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_5 rv:6.0; ht-HT) AppleWebKit/531.27.3 (KHTML, like Gecko) Version/4.0.4 Safari/531.27.3",Success,None
2024-10-14 00:10:00,USR-1891,220.250.44.221,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 95; cy-GB; rv:1.9.1.20) Gecko/9790-01-28 08:53:01 Firefox/3.6.9,Success,None
2024-10-14 00:30:00,USR-1414,195.82.105.224,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.52.(Windows NT 6.2; hy-AM) Presto/2.9.161 Version/10.00,Success,None
2024-10-14 00:49:00,USR-0753,24.169.231.247,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; ht-HT) AppleWebKit/534.35.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6534.35.3",Success,None
2024-10-14 00:58:00,USR-0980,99.183.24.244,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.38.(Windows 98; tr-TR) Presto/2.9.164 Version/12.00,Success,None
2024-10-14 01:37:00,USR-0766,167.93.90.17,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.1),Success,None
2024-10-14 02:08:00,USR-1552,114.54.63.253,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.25.(Windows CE; es-PE) Presto/2.9.167 Version/11.00,Success,None
2024-10-14 02:22:00,USR-1561,30.60.168.74,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_0; rv:1.9.5.20) Gecko/5421-01-04 17:06:07 Firefox/3.6.7,Success,None
2024-10-14 03:18:00,USR-1613,51.234.183.86,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.22.(Windows NT 10.0; ik-CA) Presto/2.9.183 Version/11.00,Success,None
2024-10-14 04:04:00,USR-0741,172.197.207.133,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/15.6m0945.0 Mobile/14L716 Safari/536.0",Success,None
2024-10-14 04:08:00,USR-1698,185.19.226.26,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/56.0.876.0 Safari/531.0",Success,None
2024-10-14 04:45:00,USR-1100,26.152.153.23,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9; rv:1.9.3.20) Gecko/7073-09-25 21:53:56 Firefox/3.8,Success,None
2024-10-14 05:19:00,USR-0905,17.146.166.164,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_6) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/44.0.852.0 Safari/535.2",Success,None
2024-10-14 05:57:00,USR-1002,43.137.233.253,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 4.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/59.0.862.0 Safari/535.0",Success,None
2024-10-14 06:49:00,USR-0114,194.137.79.156,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.57.(Windows NT 4.0; gd-GB) Presto/2.9.180 Version/10.00,Success,None
2024-10-14 07:19:00,USR-1155,32.186.16.186,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.0),Success,None
2024-10-14 08:11:00,USR-0632,47.255.7.132,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 98; Win 9x 4.90; ja-JP; rv:1.9.0.20) Gecko/7532-07-27 03:31:54 Firefox/11.0,Success,None
2024-10-14 09:04:00,USR-0007,101.161.29.117,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6; rv:1.9.6.20) Gecko/6044-06-15 03:49:06 Firefox/3.6.5,Success,None
2024-10-14 09:07:00,USR-0868,114.170.62.213,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0),Success,None
2024-10-14 09:11:00,USR-1915,50.50.77.112,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.12.(Windows NT 4.0; de-LU) Presto/2.9.173 Version/12.00,Failed,None
2024-10-14 09:42:00,USR-0065,190.93.110.142,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_4 rv:6.0; ne-NP) AppleWebKit/535.21.7 (KHTML, like Gecko) Version/5.0.2 Safari/535.21.7",Success,None
2024-10-14 09:51:00,USR-1569,158.31.108.129,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/5.1),Success,None
2024-10-14 10:18:00,USR-0767,36.167.62.232,47.05,15.46667,AT,Sankt Peter,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; lzh-TW) AppleWebKit/531.36.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6531.36.7",Success,None
2024-10-14 11:14:00,USR-1879,54.113.138.111,36.76639,3.47717,DZ,Boumerdas,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) CriOS/21.0.824.0 Mobile/65B854 Safari/534.0",Success,None
2024-10-14 11:58:00,USR-1975,9.74.13.34,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.1),Success,None
2024-10-14 12:40:00,USR-1762,130.55.136.84,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 8_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/16.6z8670.0 Mobile/94D339 Safari/534.0",Success,None
2024-10-14 13:15:00,USR-0805,80.5.48.62,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; or-IN) AppleWebKit/535.48.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6535.48.6",Success,None
2024-10-14 13:30:00,USR-1710,29.102.212.241,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_9 rv:5.0; ta-IN) AppleWebKit/535.43.6 (KHTML, like Gecko) Version/5.1 Safari/535.43.6",Success,None
2024-10-14 13:50:00,USR-0949,98.11.242.246,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.66.(X11; Linux x86_64; ar-SO) Presto/2.9.179 Version/10.00,Success,None
2024-10-14 14:25:00,USR-0777,218.144.133.105,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_5 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/54.0.899.0 Mobile/10Z903 Safari/531.2",Success,None
2024-10-14 14:48:00,USR-0318,2.196.130.47,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/23.0.885.0 Safari/535.0",Success,None
2024-10-14 15:35:00,USR-1568,208.4.32.129,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows 95) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/22.0.844.0 Safari/536.1",Success,None
2024-10-14 16:02:00,USR-1260,5.63.91.140,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/44.0.875.0 Safari/532.1",Success,None
2024-10-14 16:04:00,USR-0493,160.38.124.152,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/31.0.813.0 Mobile/51Y327 Safari/535.2",Success,None
2024-10-14 16:07:00,USR-0915,138.165.154.132,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.70.(Windows 95; fur-IT) Presto/2.9.181 Version/10.00,Success,None
2024-10-14 16:11:00,USR-0502,139.27.240.33,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; sk-SK) AppleWebKit/532.1.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6532.1.4",Success,None
2024-10-14 16:26:00,USR-1106,81.62.237.110,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/5.0),Success,None
2024-10-14 16:30:00,USR-0287,34.100.174.33,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6488-06-07 05:24:07 Firefox/3.8,Success,None
2024-10-14 17:23:00,USR-1877,4.4.212.137,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_5) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/22.0.827.0 Safari/536.0",Success,None
2024-10-14 18:02:00,USR-1583,57.187.102.1,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_2; rv:1.9.5.20) Gecko/3195-10-21 08:58:52 Firefox/15.0,Success,None
2024-10-14 18:22:00,USR-1795,203.115.140.249,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/5.0),Success,None
2024-10-14 18:37:00,USR-0847,97.126.124.146,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) CriOS/60.0.804.0 Mobile/46X191 Safari/535.1",Success,None
2024-10-14 19:15:00,USR-1802,114.131.50.19,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.1),Success,None
2024-10-14 19:59:00,USR-0875,85.242.182.33,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ja-JP) AppleWebKit/534.16.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6534.16.2",Success,None
2024-10-14 20:22:00,USR-1929,151.88.249.222,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.15.(X11; Linux x86_64; brx-IN) Presto/2.9.173 Version/12.00,Success,None
2024-10-14 20:56:00,USR-0653,9.103.87.215,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_7 rv:3.0; wo-SN) AppleWebKit/534.40.6 (KHTML, like Gecko) Version/4.0.1 Safari/534.40.6",Success,None
2024-10-14 21:16:00,USR-0771,151.208.193.57,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.77.(X11; Linux x86_64; st-ZA) Presto/2.9.180 Version/12.00,Success,None
2024-10-14 21:32:00,USR-1740,146.9.37.236,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/48.0.887.0 Safari/534.1",Success,None
2024-10-14 21:42:00,USR-1651,188.246.65.74,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.0),Success,None
2024-10-14 22:09:00,USR-1983,64.25.193.235,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 2.1; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,Success,None
2024-10-14 22:34:00,USR-0498,65.25.15.212,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/3.0),Success,None
2024-10-14 22:40:00,USR-1889,94.5.35.225,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/3.0),Success,None
2024-10-14 23:15:00,USR-1484,63.136.140.166,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:3.0; nhn-MX) AppleWebKit/532.47.6 (KHTML, like Gecko) Version/4.0.4 Safari/532.47.6",Success,None
2024-10-14 23:40:00,USR-1380,85.198.54.130,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.1),Success,None
2024-10-14 23:45:00,USR-0386,102.88.66.176,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.63.(Windows 98; Win 9x 4.90; ga-IE) Presto/2.9.179 Version/11.00,Success,None
2024-10-15 00:28:00,USR-1145,32.254.222.136,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_6 rv:3.0; tk-TM) AppleWebKit/531.34.2 (KHTML, like Gecko) Version/4.0.2 Safari/531.34.2",Success,None
2024-10-15 01:27:00,USR-0682,152.203.255.222,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.22.(Windows NT 6.2; or-IN) Presto/2.9.187 Version/11.00,Success,None
2024-10-15 01:41:00,USR-1920,92.41.58.121,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0),Success,None
2024-10-15 02:29:00,USR-1545,125.187.1.131,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_3) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/59.0.873.0 Safari/532.2",Success,None
2024-10-15 03:08:00,USR-1442,30.138.228.80,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/3910-12-12 06:10:43 Firefox/3.8,Success,None
2024-10-15 03:44:00,USR-0659,1.65.130.112,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tcy-IN) AppleWebKit/532.9.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6532.9.6",Success,None
2024-10-15 04:19:00,USR-1329,117.72.239.81,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 11.0) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/30.0.864.0 Safari/533.1",Success,None
2024-10-15 04:52:00,USR-1808,120.136.28.243,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/56.0.839.0 Safari/535.0",Success,None
2024-10-15 05:39:00,USR-0962,62.56.84.144,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/5.1),Success,None
2024-10-15 05:53:00,USR-0760,178.225.14.0,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/6512-02-27 16:52:40 Firefox/3.8,Success,None
2024-10-15 06:49:00,USR-0454,174.5.225.90,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.1),Success,None
2024-10-15 07:25:00,USR-1915,50.50.77.112,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.12.(Windows NT 4.0; de-LU) Presto/2.9.173 Version/12.00,Success,None
2024-10-15 07:44:00,USR-0313,171.40.234.236,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPad; CPU iPad OS 17_4_1 like Mac OS X) AppleWebKit/534.0 (KHTML, like Gecko) FxiOS/11.0p3093.0 Mobile/57E173 Safari/534.0",Success,None
2024-10-15 08:21:00,USR-1707,202.84.140.62,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 98; el-CY; rv:1.9.0.20) Gecko/9409-04-08 14:18:22 Firefox/10.0,Success,None
2024-10-15 09:05:00,USR-0692,197.143.70.20,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 4.0; Mobile; rv:14.0) Gecko/14.0 Firefox/14.0,Success,None
2024-10-15 09:52:00,USR-1315,220.52.87.149,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.1.1 (KHTML, like Gecko) Version/4.0.1 Safari/532.1.1",Success,None
2024-10-15 10:39:00,USR-1629,124.158.66.128,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.88.(Windows NT 6.2; kk-KZ) Presto/2.9.187 Version/11.00,Success,None
2024-10-15 11:14:00,USR-1001,196.136.197.81,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/33.0.899.0 Safari/531.1",Success,None
2024-10-15 11:56:00,USR-1961,76.242.13.8,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; nds-NL) AppleWebKit/532.5.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.5.7",Success,None
2024-10-15 12:51:00,USR-0153,112.226.156.18,-27.76952,30.79165,ZA,Vryheid,Opera/9.88.(Windows CE; ga-IE) Presto/2.9.188 Version/10.00,Success,None
2024-10-15 13:40:00,USR-0014,108.191.80.181,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_6; rv:1.9.6.20) Gecko/4833-11-04 11:01:47 Firefox/3.8,Success,None
2024-10-15 13:55:00,USR-0140,30.52.8.147,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.14.(Windows 98; sq-AL) Presto/2.9.185 Version/10.00,Success,None
2024-10-15 14:28:00,USR-0934,173.22.221.76,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_4; rv:1.9.5.20) Gecko/2289-03-04 08:12:22 Firefox/11.0,Success,None
2024-10-15 15:11:00,USR-1913,108.108.55.47,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.1; Mobile; rv:66.0) Gecko/66.0 Firefox/66.0,Success,None
2024-10-15 15:43:00,USR-0033,76.58.68.188,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_4) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/55.0.874.0 Safari/532.2",Success,None
2024-10-15 15:44:00,USR-0035,186.24.248.0,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 2.3.5) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/30.0.805.0 Safari/536.2",Success,None
2024-10-15 16:03:00,USR-0036,64.200.244.208,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/533.31.4 (KHTML, like Gecko) Version/5.0 Safari/533.31.4",Success,None
2024-10-15 16:31:00,USR-1652,16.164.245.57,39.96348,-4.83076,ES,Talavera de la Reina,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_10_7 rv:6.0; aa-ET) AppleWebKit/534.11.5 (KHTML, like Gecko) Version/4.1 Safari/534.11.5",Success,None
2024-10-15 17:30:00,USR-0198,179.166.20.82,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/29.0.878.0 Safari/536.0",Success,None
2024-10-15 18:10:00,USR-1079,213.245.137.209,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows NT 5.01; tig-ER; rv:1.9.0.20) Gecko/7234-03-16 10:44:10 Firefox/3.8,Success,None
2024-10-15 19:01:00,USR-0813,67.32.104.243,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/37.0.872.0 Safari/536.1",Failed,None
2024-10-15 19:31:00,USR-1158,121.78.147.64,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),Success,None
2024-10-15 19:51:00,USR-1401,75.140.254.188,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_9 rv:6.0; kn-IN) AppleWebKit/532.32.4 (KHTML, like Gecko) Version/5.0.1 Safari/532.32.4",Success,None
2024-10-15 20:46:00,USR-1331,93.124.125.4,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.41.(Windows NT 5.2; om-ET) Presto/2.9.189 Version/12.00,Success,None
2024-10-15 21:11:00,USR-0773,115.128.212.100,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2952-08-25 21:27:44 Firefox/3.6.18,Success,None
2024-10-15 21:12:00,USR-1440,24.161.119.137,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; kn-IN) AppleWebKit/531.32.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6531.32.5",Success,None
2024-10-15 21:40:00,USR-1321,6.220.59.85,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/48.0.882.0 Mobile/62S762 Safari/531.2",Success,None
2024-10-15 22:35:00,USR-1995,22.60.171.228,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.75.(Windows NT 6.1; kok-IN) Presto/2.9.174 Version/12.00,Success,None
2024-10-15 22:38:00,USR-0471,130.220.242.135,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/3229-02-14 21:49:06 Firefox/3.8,Success,None
2024-10-15 23:35:00,USR-1161,181.189.36.96,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/46.0.861.0 Safari/532.2",Success,None
2024-10-15 23:40:00,USR-1402,94.1.217.48,41.09246,45.36561,AZ,Qazax,Opera/9.62.(Windows NT 6.0; tt-RU) Presto/2.9.187 Version/11.00,Success,None
2024-10-16 00:17:00,USR-1348,15.61.206.14,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.44.(Windows CE; uk-UA) Presto/2.9.168 Version/10.00,Success,None
2024-10-16 00:38:00,USR-0033,159.232.231.87,43.16547,-77.70066,US,Gates-North Gates,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.22.1 (KHTML, like Gecko) Version/4.0.3 Safari/533.22.1",Success,None
2024-10-16 01:27:00,USR-1681,81.123.133.108,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_9 rv:6.0; unm-US) AppleWebKit/533.15.1 (KHTML, like Gecko) Version/4.1 Safari/533.15.1",Success,None
2024-10-16 01:32:00,USR-0613,173.135.88.32,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_9; rv:1.9.5.20) Gecko/2461-07-25 04:54:41 Firefox/10.0,Success,None
2024-10-16 02:26:00,USR-1740,146.9.37.236,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/48.0.887.0 Safari/534.1",Success,None
2024-10-16 02:48:00,USR-0787,48.116.52.13,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.49.(Windows NT 5.01; gd-GB) Presto/2.9.171 Version/10.00,Success,None
2024-10-16 03:33:00,USR-1484,63.136.140.166,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_9 rv:3.0; nhn-MX) AppleWebKit/532.47.6 (KHTML, like Gecko) Version/4.0.4 Safari/532.47.6",Success,None
2024-10-16 03:56:00,USR-0110,17.216.250.204,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_0 rv:5.0; hu-HU) AppleWebKit/534.44.7 (KHTML, like Gecko) Version/4.1 Safari/534.44.7",Success,None
2024-10-16 04:01:00,USR-0698,6.225.142.137,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3606-08-12 02:32:36 Firefox/3.6.13,Success,None
2024-10-16 04:40:00,USR-0813,23.102.255.31,50.18545,27.06365,UA,Shepetivka,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_9; rv:1.9.6.20) Gecko/5840-12-18 13:41:08 Firefox/3.6.17,Success,None
2024-10-16 05:21:00,USR-0560,46.209.118.93,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Windows 98; Win 9x 4.90; ts-ZA; rv:1.9.0.20) Gecko/9866-12-04 13:20:31 Firefox/3.6.13,Success,None
2024-10-16 05:36:00,USR-0729,50.67.177.188,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/8.15.(Windows NT 5.1; tg-TJ) Presto/2.9.166 Version/10.00,Success,None
2024-10-16 05:48:00,USR-1393,17.135.183.221,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.69.(X11; Linux i686; cy-GB) Presto/2.9.169 Version/11.00,Success,None
2024-10-16 06:38:00,USR-1267,149.206.146.74,3.139,101.6869,Malaysia,Kuala Lumpur,Opera/9.74.(Windows NT 5.0; uz-UZ) Presto/2.9.166 Version/11.00,Success,None
2024-10-16 06:43:00,USR-0169,159.107.178.82,3.139,101.6869,Malaysia,Kuala Lumpur,Mozilla/5.0 (Android 3.2.2; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,Success,None
2024-10-16 07:34:00,USR-1299,221.234.107.241,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.2.5 (KHTML, like Gecko) Version/5.0.4 Safari/532.2.5",Success,None
2024-10-16 07:58:00,USR-0219,168.84.233.114,3.139,101.6869,Malaysia,Kuala Lumpur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ln-CD) AppleWebKit/532.29.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6532.29.2",Success,None
